ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
36,2015-12-01T00:00:00Z,2016-01-01T00:00:00Z,2015-12-01,31,2970,417,914,1639,4609,9639,331,36,255,179,149,485,82,4,53,52,31,131,95.80645161290323,13.451612903225806,29.483870967741936,52.87096774193548,148.67741935483872,310.93548387096774,"wojtek-t,bryk,gmarek,mwielgus,ihmccreery,piosz,thockin,mqliang,mikedanese,vishh,brendandburns,vaikas-google,erictune,zmerlynn,fgrzadkowski,eparis,smarterclayton,jlowdermilk,spxtr,nikhiljindal,bprashanth,deads2k,bmelville,roberthbailey,jayunit100","Google,Caicloud,Red Hat",3,1837,61.8518518518518519,"bryk,mwielgus,gmarek,wojtek-t,piosz,ihmccreery,vaikas-google,eparis,jlowdermilk,zmerlynn,vishh,brendandburns,bmelville,fgrzadkowski,spxtr,nikhiljindal,mikedanese,karlkfi,fabioy,dchen1107,erictune,bprashanth,freehan,ArtfulCoder,ixdy","Google,Red Hat,Mesosphere",3,397,95.2038369304556355,"wojtek-t,gmarek,ihmccreery,thockin,mikedanese,zmerlynn,brendandburns,vaikas-google,jayunit100,lavalamp,roberthbailey,davidopp,smarterclayton,jlowdermilk,fgrzadkowski,mqliang,nikhiljindal,yujuhong,piosz,bprashanth,bryk,fabioy,vishh,erictune,saad-ali","Google,Red Hat,Caicloud",3,448,49.0153172866520788,"wojtek-t,bryk,mwielgus,gmarek,ihmccreery,mqliang,piosz,vishh,mikedanese,thockin,erictune,brendandburns,smarterclayton,spxtr,eparis,deads2k,fgrzadkowski,caesarxuchao,nikhiljindal,yujuhong,vaikas-google,jlowdermilk,bprashanth,pmorie,karlkfi","Google,Caicloud,Red Hat,Mesosphere",4,1065,64.9786455155582672,"bryk,wojtek-t,caesarxuchao,deads2k,vishh,thockin,lavalamp,gmarek,bgrant0607,smarterclayton,pmorie,nikhiljindal,jdef,timothysc,floreks,soltysh,liggitt,yujuhong,timstclair,davidopp,sttts,derekwaynecarr,fgrzadkowski,bprashanth,roberthbailey","Google,Red Hat,Mesosphere,Fujitsu",4,2806,60.8808852245606422,"wojtek-t,thockin,gmarek,smarterclayton,ihmccreery,bryk,davidopp,vishh,ixdy,caesarxuchao,lavalamp,yujuhong,mikedanese,erictune,pmorie,deads2k,brendandburns,bgrant0607,karlkfi,nikhiljindal,mqliang,roberthbailey,jayunit100,JanetKuo,dchen1107","Google,Red Hat,Mesosphere,Caicloud",4,5284,54.8189646228861915
37,2016-01-01T00:00:00Z,2016-02-01T00:00:00Z,2016-01-01,31,3193,482,960,1751,4178,10470,334,41,238,198,139,482,91,4,58,63,35,110,103,15.548387096774194,30.967741935483872,56.483870967741936,134.7741935483871,337.741935483871,"bryk,alex-mohr,ihmccreery,gmarek,mwielgus,mikedanese,piosz,fabioy,bprashanth,brendandburns,zmerlynn,thockin,eparis,erictune,caesarxuchao,mqliang,dchen1107,bgrant0607,davidopp,lavalamp,justinsb,a-robinson,spxtr,smarterclayton,ixdy","Google,Red Hat,Caicloud,FathomDB,Cockroach Labs",5,1993,62.4177889132477294,"bryk,alex-mohr,fabioy,mwielgus,mikedanese,zmerlynn,gmarek,piosz,brendandburns,eparis,ihmccreery,bprashanth,a-robinson,vaikas-google,dchen1107,lavalamp,fgrzadkowski,davidopp,bmelville,spxtr,ixdy,nikhiljindal,erictune,thockin,jackgr","Google,Red Hat,Cockroach Labs",3,456,94.6058091286307054,"ihmccreery,bgrant0607,bprashanth,thockin,gmarek,alex-mohr,dchen1107,davidopp,erictune,piosz,lavalamp,mikedanese,JanetKuo,smarterclayton,brendandburns,ixdy,justinsb,jackgr,a-robinson,yujuhong,mqliang,zmerlynn,nikhiljindal,timothysc,fabioy","Google,Red Hat,FathomDB,Cockroach Labs,Caicloud",5,522,54.3750000000000000,"bryk,gmarek,mwielgus,alex-mohr,mikedanese,piosz,ihmccreery,caesarxuchao,brendandburns,mqliang,fabioy,zmerlynn,eparis,bprashanth,erictune,thockin,justinsb,spxtr,jdef,fengjingchao,smarterclayton,davidopp,vishh,lavalamp,yifan-gu","Google,Caicloud,Red Hat,FathomDB,Mesosphere",5,1102,62.9354654483152484,"bgrant0607,bryk,davidopp,lavalamp,kargakis,thockin,quinton-hoole,ixdy,nikhiljindal,smarterclayton,derekwaynecarr,pmorie,bprashanth,jdef,ihmccreery,caesarxuchao,JanetKuo,yujuhong,timstclair,timothysc,yifan-gu,roberthbailey,vishh,deads2k,erictune","Google,Red Hat,Mesosphere",3,2727,65.2704643370033509,"bgrant0607,thockin,lavalamp,davidopp,smarterclayton,ihmccreery,ixdy,bprashanth,bryk,gmarek,yujuhong,erictune,mikedanese,caesarxuchao,piosz,vishh,pmorie,zmerlynn,quinton-hoole,dchen1107,brendandburns,timothysc,justinsb,AdoHe,luxas","Google,Red Hat,FathomDB,Independent",4,5790,55.3008595988538682
38,2016-02-01T00:00:00Z,2016-03-01T00:00:00Z,2016-02-01,29,4442,629,1818,1995,4879,13853,379,42,279,217,150,519,96,4,60,69,32,122,153.17241379310346,21.689655172413794,62.689655172413794,68.79310344827586,168.24137931034483,477.6896551724138,"bryk,mwielgus,gmarek,bgrant0607,justinsb,bprashanth,wojtek-t,lavalamp,ihmccreery,johndmulhausen,piosz,mikedanese,thockin,jackgr,fabioy,CreaturesInUnitards,dchen1107,pwittrock,eparis,caesarxuchao,jlowdermilk,JanetKuo,quinton-hoole,yujuhong,saad-ali","Google,FathomDB,Red Hat",3,2647,59.5902746510580819,"johndmulhausen,bryk,CreaturesInUnitards,mwielgus,fabioy,bgrant0607,gmarek,lavalamp,eparis,piosz,jackgr,jlowdermilk,wojtek-t,bprashanth,saad-ali,mikedanese,dchen1107,pwittrock,a-robinson,thockin,spxtr,vaikas-google,caesarxuchao,fgrzadkowski,david-mcmahon","Google,Red Hat,Cockroach Labs",3,604,96.0254372019077901,"justinsb,bgrant0607,ihmccreery,bprashanth,bryk,quinton-hoole,thockin,mwielgus,lavalamp,jackgr,gmarek,dchen1107,fgrzadkowski,yujuhong,mikedanese,wojtek-t,piosz,pwittrock,CreaturesInUnitards,davidopp,ixdy,caesarxuchao,JanetKuo,jlowdermilk,technosophos","FathomDB,Google,Microsoft",3,1065,58.5808580858085809,"gmarek,mwielgus,bryk,wojtek-t,justinsb,bprashanth,mikedanese,bgrant0607,piosz,eparis,lavalamp,caesarxuchao,fabioy,ihmccreery,JanetKuo,deads2k,pwittrock,thockin,pmorie,jackgr,spxtr,dchen1107,erictune,jlowdermilk,jdef","Google,FathomDB,Red Hat,Mesosphere",4,1174,58.8471177944862155,"bgrant0607,wojtek-t,lavalamp,thockin,JanetKuo,bryk,kargakis,smarterclayton,timstclair,liggitt,ixdy,vishh,jackgr,pwittrock,ihmccreery,yujuhong,bprashanth,markturansky,caesarxuchao,deads2k,davidopp,derekwaynecarr,jdef,pmorie,saad-ali","Google,Red Hat,Mesosphere",3,3123,64.0090182414429186,"bgrant0607,lavalamp,bprashanth,wojtek-t,bryk,thockin,justinsb,davidopp,ihmccreery,ixdy,dchen1107,smarterclayton,yujuhong,gmarek,derekwaynecarr,vishh,mikedanese,caesarxuchao,roberthbailey,piosz,erictune,JanetKuo,pwittrock,eparis,taotaotheripper","Google,FathomDB,Red Hat",3,8057,58.1606872157655382
39,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,2016-03-01,31,5150,925,1965,2260,4670,12929,504,49,390,263,167,654,121,8,81,88,41,146,166.1290322580645,29.838709677419356,63.38709677419355,72.90322580645162,150.6451612903226,417.06451612903226,"johndmulhausen,eparis,bgrant0607,bryk,technosophos,mwielgus,jackgr,bprashanth,piosz,wojtek-t,justinsb,michelleN,gmarek,CreaturesInUnitards,jlowdermilk,adamreese,spxtr,JanetKuo,ihmccreery,mikedanese,fejta,a-robinson,maciaszczykm,pwittrock,floreks","Google,Red Hat,Microsoft,FathomDB,Cockroach Labs,Fujitsu",6,3084,59.8834951456310680,"johndmulhausen,eparis,bryk,bgrant0607,technosophos,CreaturesInUnitards,jackgr,mwielgus,jlowdermilk,adamreese,michelleN,bprashanth,piosz,ihmccreery,sparkprime,gmarek,hurf,ArtfulCoder,spxtr,floreks,maciaszczykm,a-robinson,thockin,taotaotheripper,saad-ali","Google,Red Hat,Microsoft,Huawei,Fujitsu,Cockroach Labs",6,867,93.7297297297297297,"johndmulhausen,bgrant0607,justinsb,bryk,mwielgus,fejta,jackgr,bprashanth,CreaturesInUnitards,piosz,technosophos,wojtek-t,mikedanese,pwittrock,lavalamp,dchen1107,thockin,michelleN,a-robinson,saad-ali,nikhiljindal,gmarek,JanetKuo,jlowdermilk,spxtr","Google,FathomDB,Microsoft,Cockroach Labs",4,999,50.8396946564885496,"eparis,technosophos,bryk,mwielgus,bgrant0607,jackgr,gmarek,bprashanth,wojtek-t,johndmulhausen,michelleN,piosz,adamreese,spxtr,JanetKuo,jlowdermilk,ihmccreery,sparkprime,maciaszczykm,mikedanese,justinsb,a-robinson,david-mcmahon,floreks,vishh","Red Hat,Microsoft,Google,Fujitsu,FathomDB,Cockroach Labs",6,1355,59.9557522123893805,"johndmulhausen,bgrant0607,lavalamp,wojtek-t,liggitt,pwittrock,deads2k,madhusudancs,bprashanth,JanetKuo,ixdy,caesarxuchao,smarterclayton,vishh,davidopp,thockin,timothysc,taotaotheripper,yujuhong,justinsb,gmarek,nikhiljindal,roberthbailey,eparis,derekwaynecarr","Google,Red Hat,FOSSEE,FathomDB",4,3006,64.3683083511777302,"bgrant0607,wojtek-t,eparis,lavalamp,bprashanth,bryk,ixdy,yujuhong,thockin,davidopp,johndmulhausen,mikedanese,justinsb,jackgr,spxtr,smarterclayton,JanetKuo,vishh,piosz,gmarek,liggitt,ncdc,derekwaynecarr,dchen1107,pwittrock","Google,Red Hat,FathomDB,ASG Consulting",4,6592,50.9861551550777322
40,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,2016-04-01,30,3546,448,1374,1724,4899,10489,480,49,363,274,178,631,121,8,82,86,42,148,118.2,14.933333333333334,45.8,57.46666666666667,163.3,349.6333333333333,"johndmulhausen,eparis,bryk,fejta,lavalamp,bgrant0607,zmerlynn,bprashanth,jackgr,spxtr,jlowdermilk,thockin,gmarek,smarterclayton,dlorenc,piosz,ixdy,wojtek-t,mwielgus,michelleN,caesarxuchao,taotaotheripper,mikedanese,ihmccreery,nikhiljindal","Google,Red Hat,Microsoft",3,1729,48.7591652566271856,"johndmulhausen,eparis,bryk,zmerlynn,lavalamp,jlowdermilk,dlorenc,bprashanth,bgrant0607,mwielgus,adamreese,iT2afL0rd,floreks,michelleN,jackgr,wojtek-t,maciaszczykm,ixdy,spxtr,david-mcmahon,a-robinson,roberthbailey,technosophos,piosz,caesarxuchao","Google,Red Hat,Microsoft,Fujitsu,Cockroach Labs",5,401,89.5089285714285714,"jackgr,bgrant0607,thockin,lavalamp,fejta,piosz,bprashanth,smarterclayton,michelleN,spxtr,bryk,yujuhong,jayunit100,gmarek,pwittrock,dlorenc,mikedanese,nikhiljindal,justinsb,johndmulhausen,eparis,ihmccreery,danehans,yifan-gu,taotaotheripper","Google,Red Hat,Microsoft,FathomDB,Cisco",5,592,43.0858806404657933,"eparis,fejta,bryk,johndmulhausen,gmarek,spxtr,zmerlynn,smarterclayton,caesarxuchao,jlowdermilk,lavalamp,ixdy,mwielgus,wojtek-t,dlorenc,taotaotheripper,andyzheng0831,bprashanth,ihmccreery,bgrant0607,derekwaynecarr,mikedanese,nikhiljindal,adamreese,JanetKuo","Red Hat,Google,Microsoft",3,847,49.1299303944315545,"lavalamp,wojtek-t,smarterclayton,davidopp,deads2k,bgrant0607,liggitt,vishh,derekwaynecarr,bprashanth,thockin,nikhiljindal,pmorie,taotaotheripper,fengjingchao,caesarxuchao,danehans,yujuhong,timothysc,mikedanese,hurf,jayunit100,krousey,gmarek,xiang90","Google,Red Hat,Cisco,Huawei",4,3152,64.3396611553378240,"bgrant0607,smarterclayton,thockin,wojtek-t,lavalamp,bprashanth,bryk,ixdy,fejta,spxtr,vishh,taotaotheripper,yujuhong,eparis,gmarek,davidopp,nikhiljindal,caesarxuchao,derekwaynecarr,deads2k,jayunit100,ncdc,mikedanese,jackgr,pmorie","Google,Red Hat,ASG Consulting",3,4995,47.6213175707884450
41,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,2016-05-01,31,5133,830,1820,2483,6408,14174,506,53,348,313,206,695,145,10,89,109,54,175,165.58064516129033,26.774193548387096,58.70967741935484,80.09677419354838,206.70967741935485,457.2258064516129,"technosophos,bryk,dlorenc,mikedanese,wojtek-t,lavalamp,roberthbailey,eparis,bprashanth,bgrant0607,mwielgus,luxas,piosz,a-robinson,gmarek,ixdy,jlowdermilk,johndmulhausen,thockin,spxtr,pwittrock,michelleN,smarterclayton,yujuhong,JanetKuo","Microsoft,Google,Red Hat,Independent,Cockroach Labs",5,2827,55.0750048704461329,"bryk,roberthbailey,eparis,mikedanese,technosophos,johndmulhausen,mwielgus,dlorenc,wojtek-t,a-robinson,lavalamp,luxas,bprashanth,piosz,jlowdermilk,alex-mohr,bgrant0607,fgrzadkowski,adamreese,saad-ali,michelleN,ixdy,fabioy,spxtr,sttts","Google,Red Hat,Microsoft,Cockroach Labs,Independent,Mesosphere",6,731,88.0722891566265060,"technosophos,bgrant0607,lavalamp,bprashanth,mikedanese,yujuhong,wojtek-t,dlorenc,thockin,luxas,gmarek,pwittrock,dchen1107,JanetKuo,taotaotheripper,smarterclayton,michelleN,ixdy,piosz,vishh,roberthbailey,nikhiljindal,jlowdermilk,a-robinson,fejta","Microsoft,Google,Independent,Red Hat,Cockroach Labs",5,977,53.6813186813186813,"dlorenc,wojtek-t,technosophos,bryk,eparis,mwielgus,mikedanese,roberthbailey,lavalamp,piosz,bprashanth,luxas,ixdy,gmarek,a-robinson,spxtr,jlowdermilk,adamreese,smarterclayton,zmerlynn,johndmulhausen,derekwaynecarr,justinsb,thockin,pwittrock","Google,Microsoft,Red Hat,Independent,Cockroach Labs,FathomDB",6,1281,51.5908175594039468,"thockin,lavalamp,quinton-hoole,smarterclayton,madhusudancs,caesarxuchao,ixdy,wojtek-t,vishh,kargakis,deads2k,derekwaynecarr,pmorie,bprashanth,nikhiljindal,pwittrock,JanetKuo,gmarek,yujuhong,jsafrane,luxas,bgrant0607,erictune,saad-ali,spxtr","Google,Red Hat,FOSSEE,Independent",4,3863,60.2840199750312110,"smarterclayton,bgrant0607,lavalamp,wojtek-t,thockin,bprashanth,luxas,yujuhong,pwittrock,ixdy,vishh,derekwaynecarr,bryk,roberthbailey,nikhiljindal,JanetKuo,gmarek,spxtr,taotaotheripper,dlorenc,mikedanese,piosz,caesarxuchao,dchen1107,kargakis","Red Hat,Google,Independent",3,6989,49.3085931988147312
42,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,2016-06-01,30,5715,889,2057,2769,5588,14790,548,63,428,283,216,695,134,14,96,83,56,162,190.5,29.633333333333333,68.56666666666666,92.3,186.26666666666668,493,"justinsb,bryk,lavalamp,technosophos,dlorenc,johndmulhausen,mwielgus,fejta,mikedanese,wojtek-t,bprashanth,floreks,spxtr,eparis,piosz,jlowdermilk,david-mcmahon,maciaszczykm,dchen1107,zmerlynn,luxas,rmmh,pwittrock,ixdy,gmarek","FathomDB,Google,Microsoft,Fujitsu,Red Hat,Independent",6,2971,51.9860017497812773,"johndmulhausen,justinsb,bryk,technosophos,lavalamp,dlorenc,maciaszczykm,mwielgus,eparis,mikedanese,floreks,luxas,david-mcmahon,spxtr,roberthbailey,bprashanth,rmmh,dchen1107,fejta,piosz,adamreese,wojtek-t,jlowdermilk,ixdy,sarahnovotny","Google,FathomDB,Microsoft,Fujitsu,Red Hat,Independent",6,769,86.5016872890888639,"justinsb,lavalamp,fejta,bryk,bprashanth,technosophos,jlowdermilk,wojtek-t,dlorenc,yujuhong,pwittrock,dchen1107,thockin,piosz,mikedanese,mwielgus,floreks,yifan-gu,saad-ali,jszczepkowski,a-robinson,chrislovecnm,quinton-hoole,vishh,smarterclayton","FathomDB,Google,Microsoft,Fujitsu,Red Hat,Cockroach Labs,CNM Consulting",7,909,44.1905687894992708,"justinsb,bryk,dlorenc,technosophos,lavalamp,mwielgus,mikedanese,johndmulhausen,wojtek-t,zmerlynn,spxtr,floreks,eparis,david-mcmahon,bprashanth,fejta,piosz,rmmh,luxas,maciaszczykm,ixdy,nikhiljindal,adamreese,dchen1107,gmarek","FathomDB,Google,Microsoft,Fujitsu,Red Hat,Independent",6,1453,52.4738172625496569,"saad-ali,pmorie,johndmulhausen,bprashanth,lavalamp,derekwaynecarr,nikhiljindal,quinton-hoole,vishh,ixdy,yujuhong,pwittrock,yifan-gu,smarterclayton,sttts,mikedanese,wojtek-t,caesarxuchao,freehan,nelcy,spxtr,feiskyer,beepee14,kargakis,rmmh","Google,Red Hat,Mesosphere,Hyper.sh",4,3184,56.9792412312097351,"lavalamp,wojtek-t,bprashanth,smarterclayton,yujuhong,bryk,quinton-hoole,fejta,nikhiljindal,dchen1107,mikedanese,ixdy,vishh,derekwaynecarr,piosz,eparis,pwittrock,yifan-gu,goltermann,luxas,taotaotheripper,dlorenc,davidopp,spxtr,girishkalele","Google,Red Hat,Independent",3,6452,43.6240703177822853
43,2016-07-01T00:00:00Z,2016-08-01T00:00:00Z,2016-07-01,31,4659,689,1610,2360,5217,11531,641,66,479,334,226,837,156,13,101,109,54,196,150.29032258064515,22.225806451612904,51.935483870967744,76.12903225806451,168.29032258064515,371.96774193548384,"justinsb,dlorenc,bprashanth,pwittrock,johndmulhausen,bryk,technosophos,lixiaobing10051267,adamreese,wojtek-t,thockin,jimmidyson,david-mcmahon,kelseyhightower,apelisse,gmarek,lavalamp,rmmh,taotaotheripper,bgrant0607,erictune,mikedanese,maciaszczykm,quinton-hoole,fejta","FathomDB,Google,Microsoft,Red Hat,Fujitsu",5,2220,47.6497102382485512,"justinsb,dlorenc,johndmulhausen,pwittrock,bryk,kelseyhightower,david-mcmahon,bprashanth,adamreese,lavalamp,technosophos,fabioy,floreks,rmmh,maciaszczykm,jimmidyson,idvoretskyi,mwielgus,mikedanese,luxas,fejta,piosz,wojtek-t,roberthbailey,thockin","FathomDB,Google,Microsoft,Fujitsu,Red Hat,Mirantis,Independent",7,559,81.1320754716981132,"justinsb,dlorenc,bprashanth,thockin,bgrant0607,technosophos,quinton-hoole,apelisse,erictune,aronchick,saad-ali,maciaszczykm,gmarek,girishkalele,jimmidyson,smarterclayton,soltysh,bryk,pwittrock,david-mcmahon,timstclair,wojtek-t,yujuhong,colemickens,mwielgus","FathomDB,Google,Microsoft,Fujitsu,Red Hat",5,682,42.3602484472049689,"justinsb,dlorenc,lixiaobing10051267,wojtek-t,jimmidyson,adamreese,pwittrock,bprashanth,bryk,johndmulhausen,rmmh,taotaotheripper,technosophos,kelseyhightower,gmarek,david-mcmahon,lavalamp,mikedanese,apelisse,fejta,thockin,ronnielai,madhusudancs,dims,floreks","FathomDB,Google,Red Hat,Microsoft,FOSSEE,Mirantis,Fujitsu",7,1149,48.6864406779661017,"thockin,wojtek-t,lavalamp,yujuhong,smarterclayton,taotaotheripper,sttts,caesarxuchao,gmarek,fejta,vishh,deads2k,pmorie,bprashanth,derekwaynecarr,eparis,spxtr,mwielgus,liggitt,feiskyer,quinton-hoole,jimmidyson,kargakis,davidopp,timstclair","Google,Red Hat,Mesosphere,Hyper.sh",4,2988,57.2742955721679126,"thockin,smarterclayton,dlorenc,wojtek-t,bprashanth,lavalamp,bgrant0607,taotaotheripper,vishh,jimmidyson,dims,bryk,erictune,yujuhong,luxas,justinsb,saad-ali,mikedanese,davidopp,jfrazelle,pwittrock,spxtr,ncdc,gmarek,derekwaynecarr","Google,Red Hat,Mirantis,Independent,FathomDB,Microsoft,ASG Consulting",7,4897,42.4681293903390859
44,2016-08-01T00:00:00Z,2016-09-01T00:00:00Z,2016-08-01,31,5747,756,1977,3014,7765,16985,681,75,510,358,246,904,149,13,100,96,61,198,185.38709677419354,24.387096774193548,63.774193548387096,97.2258064516129,250.48387096774192,547.9032258064516,"justinsb,pwittrock,fejta,technosophos,dlorenc,wojtek-t,mikedanese,mwielgus,bryk,rmmh,lavalamp,thockin,ixdy,bprashanth,foxish,piosz,david-mcmahon,gmarek,taotaotheripper,luxas,zmerlynn,yujuhong,apelisse,spxtr,jaredbhatti","FathomDB,Google,Microsoft,Independent",4,2514,43.7445623803723682,"justinsb,pwittrock,bryk,dlorenc,technosophos,rmmh,jaredbhatti,mikedanese,fejta,david-mcmahon,lavalamp,ixdy,apelisse,thockin,luxas,adamreese,zmerlynn,spxtr,mwielgus,devin-donnelly,wojtek-t,gmarek,sarahnovotny,maciaszczykm,viglesiasce","FathomDB,Google,Microsoft,Independent,Fujitsu",5,576,76.1904761904761905,"justinsb,fejta,technosophos,pwittrock,bprashanth,yujuhong,thockin,quinton-hoole,dchen1107,dlorenc,mwielgus,wojtek-t,lavalamp,m1093782566,foxish,taotaotheripper,girishkalele,ixdy,piosz,mikedanese,JanetKuo,bgrant0607,colemickens,luxas,soltysh","FathomDB,Google,Microsoft,Huawei,Independent,Red Hat",6,817,41.3252402630247850,"justinsb,wojtek-t,pwittrock,mwielgus,fejta,mikedanese,rmmh,technosophos,bryk,ixdy,lavalamp,foxish,dlorenc,david-mcmahon,gmarek,piosz,apelisse,taotaotheripper,zmerlynn,caesarxuchao,luxas,thockin,madhusudancs,spxtr,feiskyer","FathomDB,Google,Microsoft,Independent,FOSSEE,Hyper.sh",6,1322,43.8619774386197744,"thockin,wojtek-t,lavalamp,smarterclayton,mwielgus,deads2k,sttts,bprashanth,saad-ali,yujuhong,liggitt,ixdy,nikhiljindal,taotaotheripper,vishh,feiskyer,fejta,brendandburns,caesarxuchao,davidopp,jsafrane,girishkalele,ingvagabund,timstclair,pmorie","Google,Red Hat,Mesosphere,Hyper.sh,Microsoft",5,4191,53.9729555698647778,"thockin,smarterclayton,lavalamp,yujuhong,wojtek-t,pwittrock,taotaotheripper,ixdy,deads2k,vishh,bprashanth,mikedanese,bgrant0607,caesarxuchao,dchen1107,luxas,derekwaynecarr,dlorenc,fejta,AdoHe,nikhiljindal,girishkalele,bryk,spxtr,JanetKuo","Google,Red Hat,Independent",3,7177,42.2549308213129232
45,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,2016-09-01,30,6838,1127,2074,3637,5937,16790,701,87,513,382,251,961,161,14,109,104,64,218,227.93333333333334,37.56666666666667,69.13333333333334,121.23333333333333,197.9,559.6666666666666,"justinsb,devin-donnelly,pwittrock,bryk,wojtek-t,mikedanese,spxtr,dlorenc,gmarek,piosz,runcom,deads2k,mrunalp,technosophos,rmmh,vishh,mtaufen,viglesiasce,ixdy,thockin,bprashanth,davidopp,yifan-gu,r2d4,david-mcmahon","FathomDB,Google,Red Hat,Microsoft",4,3063,44.7937993565369991,"devin-donnelly,justinsb,bryk,pwittrock,mikedanese,dlorenc,spxtr,runcom,mrunalp,viglesiasce,wojtek-t,technosophos,gmarek,rmmh,vishh,fabxc,david-mcmahon,piosz,luxas,adamreese,yifan-gu,k82,sarahnovotny,r2d4,ixdy","Google,FathomDB,Red Hat,Microsoft,Independent",5,820,72.7595385980479148,"pwittrock,justinsb,davidopp,bprashanth,piosz,quinton-hoole,thockin,mtaufen,technosophos,gmarek,bryk,JanetKuo,spxtr,fejta,wojtek-t,deads2k,rmmh,dlorenc,ixdy,errordeveloper,derekwaynecarr,nikhiljindal,colemickens,lavalamp,dchen1107","Google,FathomDB,Microsoft,Red Hat,Weaveworks",5,818,39.4406943105110897,"justinsb,devin-donnelly,wojtek-t,mikedanese,spxtr,deads2k,dlorenc,bryk,mrunalp,gmarek,runcom,pwittrock,vishh,rmmh,viglesiasce,mtaufen,yifan-gu,ixdy,technosophos,foxish,piosz,taotaotheripper,249043822,r2d4,smarterclayton","FathomDB,Google,Red Hat,Microsoft,ZTE",5,1647,45.2845751993401155,"sttts,deads2k,lavalamp,wojtek-t,errordeveloper,luxas,smarterclayton,ixdy,mikedanese,bprashanth,nikhiljindal,chrislovecnm,kargakis,devin-donnelly,yifan-gu,feiskyer,thockin,spxtr,caesarxuchao,yujuhong,derekwaynecarr,lukemarsden,taotaotheripper,liggitt,gmarek","Mesosphere,Red Hat,Google,Weaveworks,Independent,CNM Consulting,Hyper.sh",7,2999,50.5137274717870979,"smarterclayton,thockin,bprashanth,pwittrock,wojtek-t,deads2k,vishh,lavalamp,ixdy,luxas,taotaotheripper,spxtr,derekwaynecarr,nikhiljindal,davidopp,gmarek,mikedanese,yujuhong,errordeveloper,JanetKuo,dchen1107,piosz,dims,caesarxuchao,bryk","Red Hat,Google,Independent,Weaveworks,Mirantis",5,6756,40.2382370458606313
